ICD10_Code,ICD10_Description,'ICD-10-CM CODE','ICD-10-CM CODE DESCRIPTION','Default CCSR CATEGORY IP','Default CCSR CATEGORY DESCRIPTION IP','Default CCSR CATEGORY OP','Default CCSR CATEGORY DESCRIPTION OP','CCSR CATEGORY 1','CCSR CATEGORY 1 DESCRIPTION','CCSR CATEGORY 2','CCSR CATEGORY 2 DESCRIPTION','CCSR CATEGORY 3','CCSR CATEGORY 3 DESCRIPTION','CCSR CATEGORY 4','CCSR CATEGORY 4 DESCRIPTION','CCSR CATEGORY 5','CCSR CATEGORY 5 DESCRIPTION','CCSR CATEGORY 6','CCSR CATEGORY 6 DESCRIPTION'
X223,サソリとの接触，スポーツ施設及び競技施設,,,,,,,,,,,,,,,,,,
X224,サソリとの接触，街路及びハイウェイ,,,,,,,,,,,,,,,,,,
X225,サソリとの接触，商業及びサービス施設,,,,,,,,,,,,,,,,,,
X226,サソリとの接触，工業用地域及び建築現場,,,,,,,,,,,,,,,,,,
X227,サソリとの接触，農場,,,,,,,,,,,,,,,,,,
X228,サソリとの接触，その他の明示された場所,,,,,,,,,,,,,,,,,,
X229,サソリとの接触，詳細不明の場所,,,,,,,,,,,,,,,,,,
X23,スズメバチ，ジガバチ及びミツバチとの接触,,,,,,,,,,,,,,,,,,
X230,スズメバチ，ジガバチ及びミツバチとの接触，家(庭),,,,,,,,,,,,,,,,,,
X231,スズメバチ，ジガバチ及びミツバチとの接触，居住施設,,,,,,,,,,,,,,,,,,
X232,"スズメバチ，ジガバチ及びミツバチとの接触，学校,施設及び公共の地域",,,,,,,,,,,,,,,,,,
X233,スズメバチ，ジガバチ及びミツバチとの接触，スポーツ施設及び競技施設,,,,,,,,,,,,,,,,,,
X234,スズメバチ，ジガバチ及びミツバチとの接触，街路及びハイウェイ,,,,,,,,,,,,,,,,,,
X235,スズメバチ，ジガバチ及びミツバチとの接触，商業及びサービス施設,,,,,,,,,,,,,,,,,,
X236,スズメバチ，ジガバチ及びミツバチとの接触，工業用地域及び建築現場,,,,,,,,,,,,,,,,,,
X237,スズメバチ，ジガバチ及びミツバチとの接触，農場,,,,,,,,,,,,,,,,,,
X238,スズメバチ，ジガバチ及びミツバチとの接触，その他の明示された場所,,,,,,,,,,,,,,,,,,
X239,スズメバチ，ジガバチ及びミツバチとの接触，詳細不明の場所,,,,,,,,,,,,,,,,,,
X24,ムカデ及び有毒ヤスデ（熱帯）との接触,,,,,,,,,,,,,,,,,,
X240,ムカデ及び有毒ヤスデ（熱帯）との接触，家(庭),,,,,,,,,,,,,,,,,,
X241,ムカデ及び有毒ヤスデ（熱帯）との接触，居住施設,,,,,,,,,,,,,,,,,,
X242,"ムカデ及び有毒ヤスデ（熱帯）との接触，学校,施設及び公共の地域",,,,,,,,,,,,,,,,,,
X243,ムカデ及び有毒ヤスデ（熱帯）との接触，スポーツ施設及び競技施設,,,,,,,,,,,,,,,,,,
X244,ムカデ及び有毒ヤスデ（熱帯）との接触，街路及びハイウェイ,,,,,,,,,,,,,,,,,,
X245,ムカデ及び有毒ヤスデ（熱帯）との接触，商業及びサービス施設,,,,,,,,,,,,,,,,,,
X246,ムカデ及び有毒ヤスデ（熱帯）との接触，工業用地域及び建築現場,,,,,,,,,,,,,,,,,,
X247,ムカデ及び有毒ヤスデ（熱帯）との接触，農場,,,,,,,,,,,,,,,,,,
X248,ムカデ及び有毒ヤスデ（熱帯）との接触，その他の明示された場所,,,,,,,,,,,,,,,,,,
X249,ムカデ及び有毒ヤスデ（熱帯）との接触，詳細不明の場所,,,,,,,,,,,,,,,,,,
X25,その他の有毒節足動物との接触,,,,,,,,,,,,,,,,,,
X250,その他の有毒節足動物との接触，家(庭),,,,,,,,,,,,,,,,,,
X251,その他の有毒節足動物との接触，居住施設,,,,,,,,,,,,,,,,,,
X252,"その他の有毒節足動物との接触，学校,施設及び公共の地域",,,,,,,,,,,,,,,,,,
X253,その他の有毒節足動物との接触，スポーツ施設及び競技施設,,,,,,,,,,,,,,,,,,
X254,その他の有毒節足動物との接触，街路及びハイウェイ,,,,,,,,,,,,,,,,,,
X255,その他の有毒節足動物との接触，商業及びサービス施設,,,,,,,,,,,,,,,,,,
X256,その他の有毒節足動物との接触，工業用地域及び建築現場,,,,,,,,,,,,,,,,,,
X257,その他の有毒節足動物との接触，農場,,,,,,,,,,,,,,,,,,
X258,その他の有毒節足動物との接触，その他の明示された場所,,,,,,,,,,,,,,,,,,
X259,その他の有毒節足動物との接触，詳細不明の場所,,,,,,,,,,,,,,,,,,
X26,有毒海生動植物との接触,,,,,,,,,,,,,,,,,,
X260,有毒海生動植物との接触，家(庭),,,,,,,,,,,,,,,,,,
X261,有毒海生動植物との接触，居住施設,,,,,,,,,,,,,,,,,,
X262,"有毒海生動植物との接触，学校,施設及び公共の地域",,,,,,,,,,,,,,,,,,
X263,有毒海生動植物との接触，スポーツ施設及び競技施設,,,,,,,,,,,,,,,,,,
X264,有毒海生動植物との接触，街路及びハイウェイ,,,,,,,,,,,,,,,,,,
X265,有毒海生動植物との接触，商業及びサービス施設,,,,,,,,,,,,,,,,,,
X266,有毒海生動植物との接触，工業用地域及び建築現場,,,,,,,,,,,,,,,,,,
X267,有毒海生動植物との接触，農場,,,,,,,,,,,,,,,,,,
X268,有毒海生動植物との接触，その他の明示された場所,,,,,,,,,,,,,,,,,,
X269,有毒海生動植物との接触，詳細不明の場所,,,,,,,,,,,,,,,,,,
X27,その他の明示された有毒動物との接触,,,,,,,,,,,,,,,,,,
X270,その他の明示された有毒動物との接触，家(庭),,,,,,,,,,,,,,,,,,
X271,その他の明示された有毒動物との接触，居住施設,,,,,,,,,,,,,,,,,,
X272,"その他の明示された有毒動物との接触，学校,施設及び公共の地域",,,,,,,,,,,,,,,,,,
X273,その他の明示された有毒動物との接触，スポーツ施設及び競技施設,,,,,,,,,,,,,,,,,,
X274,その他の明示された有毒動物との接触，街路及びハイウェイ,,,,,,,,,,,,,,,,,,
X275,その他の明示された有毒動物との接触，商業及びサービス施設,,,,,,,,,,,,,,,,,,
X276,その他の明示された有毒動物との接触，工業用地域及び建築現場,,,,,,,,,,,,,,,,,,
X277,その他の明示された有毒動物との接触，農場,,,,,,,,,,,,,,,,,,
X278,その他の明示された有毒動物との接触，その他の明示された場所,,,,,,,,,,,,,,,,,,
X279,その他の明示された有毒動物との接触，詳細不明の場所,,,,,,,,,,,,,,,,,,
X28,その他の明示された有毒植物との接触,,,,,,,,,,,,,,,,,,
X280,その他の明示された有毒植物との接触，家(庭),,,,,,,,,,,,,,,,,,
X281,その他の明示された有毒植物との接触，居住施設,,,,,,,,,,,,,,,,,,
X282,"その他の明示された有毒植物との接触，学校,施設及び公共の地域",,,,,,,,,,,,,,,,,,
X283,その他の明示された有毒植物との接触，スポーツ施設及び競技施設,,,,,,,,,,,,,,,,,,
X284,その他の明示された有毒植物との接触，街路及びハイウェイ,,,,,,,,,,,,,,,,,,
X285,その他の明示された有毒植物との接触，商業及びサービス施設,,,,,,,,,,,,,,,,,,
X286,その他の明示された有毒植物との接触，工業用地域及び建築現場,,,,,,,,,,,,,,,,,,
X287,その他の明示された有毒植物との接触，農場,,,,,,,,,,,,,,,,,,
X288,その他の明示された有毒植物との接触，その他の明示された場所,,,,,,,,,,,,,,,,,,
X289,その他の明示された有毒植物との接触，詳細不明の場所,,,,,,,,,,,,,,,,,,
X29,詳細不明の有毒動植物との接触,,,,,,,,,,,,,,,,,,
X290,詳細不明の有毒動植物との接触，家(庭),,,,,,,,,,,,,,,,,,
X291,詳細不明の有毒動植物との接触，居住施設,,,,,,,,,,,,,,,,,,
X292,"詳細不明の有毒動植物との接触，学校,施設及び公共の地域",,,,,,,,,,,,,,,,,,
X293,詳細不明の有毒動植物との接触，スポーツ施設及び競技施設,,,,,,,,,,,,,,,,,,
X294,詳細不明の有毒動植物との接触，街路及びハイウェイ,,,,,,,,,,,,,,,,,,
X295,詳細不明の有毒動植物との接触，商業及びサービス施設,,,,,,,,,,,,,,,,,,
X296,詳細不明の有毒動植物との接触，工業用地域及び建築現場,,,,,,,,,,,,,,,,,,
X297,詳細不明の有毒動植物との接触，農場,,,,,,,,,,,,,,,,,,
X298,詳細不明の有毒動植物との接触，その他の明示された場所,,,,,,,,,,,,,,,,,,
X299,詳細不明の有毒動植物との接触，詳細不明の場所,,,,,,,,,,,,,,,,,,
X30,自然の過度の高温への曝露,,,,,,,,,,,,,,,,,,
X300,自然の過度の高温への曝露，家(庭),,,,,,,,,,,,,,,,,,
X301,自然の過度の高温への曝露，居住施設,,,,,,,,,,,,,,,,,,
X302,"自然の過度の高温への曝露，学校,施設及び公共の地域",,,,,,,,,,,,,,,,,,
X303,自然の過度の高温への曝露，スポーツ施設及び競技施設,,,,,,,,,,,,,,,,,,
X304,自然の過度の高温への曝露，街路及びハイウェイ,,,,,,,,,,,,,,,,,,
X305,自然の過度の高温への曝露，商業及びサービス施設,,,,,,,,,,,,,,,,,,
X306,自然の過度の高温への曝露，工業用地域及び建築現場,,,,,,,,,,,,,,,,,,
X307,自然の過度の高温への曝露，農場,,,,,,,,,,,,,,,,,,
X308,自然の過度の高温への曝露，その他の明示された場所,,,,,,,,,,,,,,,,,,
X309,自然の過度の高温への曝露，詳細不明の場所,,,,,,,,,,,,,,,,,,
X31,自然の過度の低温への曝露,,,,,,,,,,,,,,,,,,
X310,自然の過度の低温への曝露，家(庭),,,,,,,,,,,,,,,,,,
X311,自然の過度の低温への曝露，居住施設,,,,,,,,,,,,,,,,,,
X312,"自然の過度の低温への曝露，学校,施設及び公共の地域",,,,,,,,,,,,,,,,,,
X313,自然の過度の低温への曝露，スポーツ施設及び競技施設,,,,,,,,,,,,,,,,,,
X314,自然の過度の低温への曝露，街路及びハイウェイ,,,,,,,,,,,,,,,,,,
X315,自然の過度の低温への曝露，商業及びサービス施設,,,,,,,,,,,,,,,,,,
X316,自然の過度の低温への曝露，工業用地域及び建築現場,,,,,,,,,,,,,,,,,,
X317,自然の過度の低温への曝露，農場,,,,,,,,,,,,,,,,,,
X318,自然の過度の低温への曝露，その他の明示された場所,,,,,,,,,,,,,,,,,,
X319,自然の過度の低温への曝露，詳細不明の場所,,,,,,,,,,,,,,,,,,
X32,日光への曝露,,,,,,,,,,,,,,,,,,
X320,日光への曝露，家(庭),,,,,,,,,,,,,,,,,,
X321,日光への曝露，居住施設,,,,,,,,,,,,,,,,,,
X322,"日光への曝露，学校,施設及び公共の地域",,,,,,,,,,,,,,,,,,
X323,日光への曝露，スポーツ施設及び競技施設,,,,,,,,,,,,,,,,,,
X324,日光への曝露，街路及びハイウェイ,,,,,,,,,,,,,,,,,,
X325,日光への曝露，商業及びサービス施設,,,,,,,,,,,,,,,,,,
X326,日光への曝露，工業用地域及び建築現場,,,,,,,,,,,,,,,,,,
X327,日光への曝露，農場,,,,,,,,,,,,,,,,,,
X328,日光への曝露，その他の明示された場所,,,,,,,,,,,,,,,,,,
X329,日光への曝露，詳細不明の場所,,,,,,,,,,,,,,,,,,
X33,落雷による受傷者,,,,,,,,,,,,,,,,,,
X330,落雷による受傷者，家(庭),,,,,,,,,,,,,,,,,,
X331,落雷による受傷者，居住施設,,,,,,,,,,,,,,,,,,
X332,"落雷による受傷者，学校,施設及び公共の地域",,,,,,,,,,,,,,,,,,
X333,落雷による受傷者，スポーツ施設及び競技施設,,,,,,,,,,,,,,,,,,
X334,落雷による受傷者，街路及びハイウェイ,,,,,,,,,,,,,,,,,,
X335,落雷による受傷者，商業及びサービス施設,,,,,,,,,,,,,,,,,,
X336,落雷による受傷者，工業用地域及び建築現場,,,,,,,,,,,,,,,,,,
X337,落雷による受傷者，農場,,,,,,,,,,,,,,,,,,
X338,落雷による受傷者，その他の明示された場所,,,,,,,,,,,,,,,,,,
X339,落雷による受傷者，詳細不明の場所,,,,,,,,,,,,,,,,,,
X34,地震による受傷者,,,,,,,,,,,,,,,,,,
X3400,地震による地殻変動の受傷者，家(庭),,,,,,,,,,,,,,,,,,
X3401,地震による地殻変動の受傷者，居住施設,,,,,,,,,,,,,,,,,,
X3402,"地震による地殻変動の受傷者，学校,施設及び公共の地域",,,,,,,,,,,,,,,,,,
X3403,地震による地殻変動の受傷者，スポーツ施設及び競技施設,,,,,,,,,,,,,,,,,,
X3404,地震による地殻変動の受傷者，街路及びハイウェイ,,,,,,,,,,,,,,,,,,
X3405,地震による地殻変動の受傷者，商業及びサービス施設,,,,,,,,,,,,,,,,,,
X3406,地震による地殻変動の受傷者，工業用地域及び建築現場,,,,,,,,,,,,,,,,,,
X3407,地震による地殻変動の受傷者，農場,,,,,,,,,,,,,,,,,,
X3408,地震による地殻変動の受傷者，その他の明示された場所,,,,,,,,,,,,,,,,,,
X3409,地震による地殻変動の受傷者，詳細不明の場所,,,,,,,,,,,,,,,,,,
X3410,津波による受傷者，家(庭),,,,,,,,,,,,,,,,,,
X3411,津波による受傷者，居住施設,,,,,,,,,,,,,,,,,,
X3412,"津波による受傷者，学校,施設及び公共の地域",,,,,,,,,,,,,,,,,,
X3413,津波による受傷者，スポーツ施設及び競技施設,,,,,,,,,,,,,,,,,,
X3414,津波による受傷者，街路及びハイウェイ,,,,,,,,,,,,,,,,,,
X3415,津波による受傷者，商業及びサービス施設,,,,,,,,,,,,,,,,,,
X3416,津波による受傷者，工業用地域及び建築現場,,,,,,,,,,,,,,,,,,
X3417,津波による受傷者，農場,,,,,,,,,,,,,,,,,,
X3418,津波による受傷者，その他の明示された場所,,,,,,,,,,,,,,,,,,
X3419,津波による受傷者，詳細不明の場所,,,,,,,,,,,,,,,,,,
X3480,地震によるその他の明示された影響の受傷者，家(庭),,,,,,,,,,,,,,,,,,
X3481,地震によるその他の明示された影響の受傷者，居住施設,,,,,,,,,,,,,,,,,,
X3482,"地震によるその他の明示された影響の受傷者，学校,施設及び公共の地域",,,,,,,,,,,,,,,,,,
X3483,地震によるその他の明示された影響の受傷者，スポーツ施設及び競技施設,,,,,,,,,,,,,,,,,,
X3484,地震によるその他の明示された影響の受傷者，街路及びハイウェイ,,,,,,,,,,,,,,,,,,
X3485,地震によるその他の明示された影響の受傷者，商業及びサービス施設,,,,,,,,,,,,,,,,,,
X3486,地震によるその他の明示された影響の受傷者，工業用地域及び建築現場,,,,,,,,,,,,,,,,,,
X3487,地震によるその他の明示された影響の受傷者，農場,,,,,,,,,,,,,,,,,,
X3488,地震によるその他の明示された影響の受傷者，その他の明示された場所,,,,,,,,,,,,,,,,,,
X3489,地震によるその他の明示された影響の受傷者，詳細不明の場所,,,,,,,,,,,,,,,,,,
X3490,地震による詳細不明の影響の受傷者，家(庭),,,,,,,,,,,,,,,,,,
X3491,地震による詳細不明の影響の受傷者，居住施設,,,,,,,,,,,,,,,,,,
X3492,"地震による詳細不明の影響の受傷者，学校,施設及び公共の地域",,,,,,,,,,,,,,,,,,
X3493,地震による詳細不明の影響の受傷者，スポーツ施設及び競技施設,,,,,,,,,,,,,,,,,,
X3494,地震による詳細不明の影響の受傷者，街路及びハイウェイ,,,,,,,,,,,,,,,,,,
X3495,地震による詳細不明の影響の受傷者，商業及びサービス施設,,,,,,,,,,,,,,,,,,
X3496,地震による詳細不明の影響の受傷者，工業用地域及び建築現場,,,,,,,,,,,,,,,,,,
X3497,地震による詳細不明の影響の受傷者，農場,,,,,,,,,,,,,,,,,,
X3498,地震による詳細不明の影響の受傷者，その他の明示された場所,,,,,,,,,,,,,,,,,,
X3499,地震による詳細不明の影響の受傷者，詳細不明の場所,,,,,,,,,,,,,,,,,,
X35,火山の噴火による受傷者,,,,,,,,,,,,,,,,,,
X350,火山の噴火による受傷者，家(庭),,,,,,,,,,,,,,,,,,
X351,火山の噴火による受傷者，居住施設,,,,,,,,,,,,,,,,,,
X352,"火山の噴火による受傷者，学校,施設及び公共の地域",,,,,,,,,,,,,,,,,,
X353,火山の噴火による受傷者，スポーツ施設及び競技施設,,,,,,,,,,,,,,,,,,
X354,火山の噴火による受傷者，街路及びハイウェイ,,,,,,,,,,,,,,,,,,
X355,火山の噴火による受傷者，商業及びサービス施設,,,,,,,,,,,,,,,,,,
X356,火山の噴火による受傷者，工業用地域及び建築現場,,,,,,,,,,,,,,,,,,
X357,火山の噴火による受傷者，農場,,,,,,,,,,,,,,,,,,
X358,火山の噴火による受傷者，その他の明示された場所,,,,,,,,,,,,,,,,,,
X359,火山の噴火による受傷者，詳細不明の場所,,,,,,,,,,,,,,,,,,
X36,なだれ，地すべり及びその他の地面の運動による受傷者,,,,,,,,,,,,,,,,,,
X362,"なだれ，地すべり及びその他の地面の運動による受傷者，学校,施設及び公共の地域",,,,,,,,,,,,,,,,,,
X363,なだれ，地すべり及びその他の地面の運動による受傷者，スポーツ施設及び競技施設,,,,,,,,,,,,,,,,,,
X364,なだれ，地すべり及びその他の地面の運動による受傷者，街路及びハイウェイ,,,,,,,,,,,,,,,,,,
X365,なだれ，地すべり及びその他の地面の運動による受傷者，商業及びサービス施設,,,,,,,,,,,,,,,,,,
X366,なだれ，地すべり及びその他の地面の運動による受傷者，工業用地域及び建築現場,,,,,,,,,,,,,,,,,,
X367,なだれ，地すべり及びその他の地面の運動による受傷者，農場,,,,,,,,,,,,,,,,,,
X368,なだれ，地すべり及びその他の地面の運動による受傷者，その他の明示された場所,,,,,,,,,,,,,,,,,,
X369,なだれ，地すべり及びその他の地面の運動による受傷者，詳細不明の場所,,,,,,,,,,,,,,,,,,
X37,暴風雨による受傷者,,,,,,,,,,,,,,,,,,
X375,暴風雨による受傷者，商業及びサービス施設,,,,,,,,,,,,,,,,,,
